관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 서구청,대전광역시 서구 도마로37번길 55(도마동),대전광역시 서구 도마동 37-28,생활방범,2,,360도 전방면,30,Dec.10,042-288-2682,36.32487749,127.3744628,2020.1.7
대전광역시 서구청,대전광역시 서구 용화7길 68(도마동),대전광역시 서구 도마동 45-1,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3215995,127.3745087,2020.1.7
대전광역시 서구청,대전광역시 서구 제비네8길 83(도마동),대전광역시 서구 도마동 152-4,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3145754,127.3748947,2020.1.7
대전광역시 서구청,대전광역시 서구 배재로46번길 90(도마동),대전광역시 서구 도마동 155-4,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3128332,127.3738571,2020.1.7
대전광역시 서구청,대전광역시 서구 제비네4길 35(도마동),대전광역시 서구 도마동 171-1,생활방범,2,,360도 전방면,30,Dec.10,042-288-2682,36.3133316,127.377878,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 221(둔산동),대전광역시 서구 둔산동 1386,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3544859,127.3942853,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 221(둔산동),대전광역시 서구 둔산동 1813,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3544859,127.3942853,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산남로9번길 53(둔산동),대전광역시 서구 둔산동 1193,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3503743,127.3788075,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산로74번길 20(둔산동),대전광역시 서구 둔산동 1205,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3501609,127.3814486,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산로74번길 20(둔산동),대전광역시 서구 둔산동 1205,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3501609,127.3814486,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로491번길 28(둔산동),대전광역시 서구 둔산동 1234,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.34616069,127.3809969,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 180(둔산동),대전광역시 서구 둔산동 1813,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3502855,127.3961116,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 180(둔산동),대전광역시 서구 둔산동 1813,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3502855,127.3961116,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 170번길 59(둔산동),대전광역시 서구 둔산동 2008,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3496225,127.399272,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로11번길 50(만년동),대전광역시 서구 만년동 157,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3664162,127.373912,2020.1.7
대전광역시 서구청,대전광역시 서구 만년로 13(만년동),대전광역시 서구 만년동 6,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3675278,127.3743452,2020.1.7
대전광역시 서구청,대전광역시 서구 만년로 13(만년동),대전광역시 서구 만년동 7,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3675278,127.3743452,2020.1.7
대전광역시 서구청,대전광역시 서구 변동서로6번길 106(변동),대전광역시 서구 변동 254-159,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3334512,127.3682364,2020.1.7
대전광역시 서구청,대전광역시 서구 배재로227번길 58(변동),대전광역시 서구 변동 254-364,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3299455,127.3685933,2020.1.7
대전광역시 서구청,대전광역시 서구 중반5길 102(변동),대전광역시 서구 변동 38-34,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3259936,127.3853763,2020.1.7
대전광역시 서구청,대전광역시 서구 중반2길 118(변동),대전광역시 서구 변동 40-4,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.32416987,127.385019,2020.1.7
대전광역시 서구청,대전광역시 서구 오량1길 60(복수동),대전광역시 서구 복수동 283-447,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.310525,127.3770489,2020.1.7
대전광역시 서구청,대전광역시 서구 오량2길 3(복수동),대전광역시 서구 복수동 287-4,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3099366,127.3750618,2020.1.7
대전광역시 서구청,대전광역시 서구 복수남로32번길 15(복수동),대전광역시 서구 복수동 503,생활방범,1,,좌우양방향,30,Dec.10,042-288-2682,36.29915788,127.3778791,2020.1.7
대전광역시 서구청,대전광역시 서구 복수동로 65(복수동),대전광역시 서구 복수동 646,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.2983569,127.3787793,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로34번길 26-12(월평동),대전광역시 서구 월평동 1046,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3549044,127.3604421,2020.1.7
대전광역시 서구청,대전광역시 서구 월평중로24번길 39(월평동),대전광역시 서구 월평동 599,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3567667,127.366044,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로87번길 29(월평동),대전광역시 서구 월평동 653,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.357589,127.3669088,2020.1.7
대전광역시 서구청,대전광역시 서구 정림동로 25(정림동),대전광역시 서구 정림동 127-5,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3050136,127.3684681,2020.1.7
대전광역시 서구청,대전광역시 서구 정림서로138번길 26(정림동),대전광역시 서구 정림동 290-23,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.2991886,127.364184,2020.1.7
대전광역시 서구청,,대전광역시 서구 정림동 473-1 백목련@102 천변쪽,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.238622,127.317439,2020.1.7
대전광역시 서구청,,대전광역시 서구 정림동 563 강변어린이공원,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.306328,127.364389,2020.1.7
대전광역시 서구청,대전광역시 서구 탄방로 65(탄방동),대전광역시 서구 탄방동 67-1,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.34299836,127.3946315,2020.1.7
대전광역시 서구청,대전광역시 서구 탄방로 26(탄방동),대전광역시 서구 탄방동 780,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.344158,127.390397,2020.1.7
대전광역시 서구청,대전광역시 서구 탄방로 15(탄방동),대전광역시 서구 탄방동 814,생활방범,1,,360도 전방면,30,Dec.10,042-288-2682,36.3459363,127.3910094,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원중로 6(가수원동),대전광역시 서구 가수원동 807-1,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.298999,127.3541895,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로 383-17(갈마동),대전광역시 서구 갈마동 271-11,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3519294,127.3716413,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로195번길 13(갈마동),대전광역시 서구 갈마동 316-1,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3507138,127.367414,2020.1.7
대전광역시 서구청,대전광역시 서구 월평동로26번길 31(갈마동),대전광역시 서구 갈마동 716,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.357319,127.3702391,2020.1.7
대전광역시 서구청,대전광역시 서구 대덕대로162번길 856(갈마동),대전광역시 서구 갈마동 1421,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.344339,127.378675,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로406번길 29(갈마동),대전광역시 서구 갈마동 344-26,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3490742,127.3726658,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마중로 6-31(갈마동),대전광역시 서구 갈마동 394-2,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.346194,127.3700736,2020.1.7
대전광역시 서구청,대전광역시 서구 관저북로 26(관저동),대전광역시 서구 관저동 999-1,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3041098,127.3373642,2020.1.7
대전광역시 서구청,대전광역시 서구 관저동로105번길 20(관저동),대전광역시 서구 관저동 1199,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3017001,127.3394336,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로219번길 12-20(괴정동),대전광역시 서구 괴정동 93-26,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3354697,127.3803907,2020.1.7
대전광역시 서구청,대전광역시 서구 금평3길 17(흑석동),대전광역시 서구 흑석동 975,생활방범,2,,360도 전방면,30,Aug.11,042-288-2682,36.2541781,127.3414915,2020.1.7
대전광역시 서구청,대전광역시 서구 대덕대로21번길 18(내동),대전광역시 서구 내동 158-14,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.336067,127.3715459,2020.1.7
대전광역시 서구청,대전광역시 서구 도마로13번길 16(도마동),대전광역시 서구 도마동 29-17,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3231471,127.3717922,2020.1.7
대전광역시 서구청,대전광역시 서구 제비네2길 19(도마동),대전광역시 서구 도마동 128-104,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.315467,127.3784363,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산로31번길 21(둔산동),대전광역시 서구 둔산동 988,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3526636,127.3772652,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로170번길 196(둔산동),대전광역시 서구 둔산동 1830,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3508437,127.397433,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로3번길 75(만년동),대전광역시 서구 만년동 89,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3652905,127.372303,2020.1.7
대전광역시 서구청,대전광역시 서구 중반6길 33(변동),대전광역시 서구 변동 32-37,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.326061,127.3823801,2020.1.7
대전광역시 서구청,대전광역시 서구 변동중로45번길 27(변동),대전광역시 서구 변동 7,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.329142,127.373111,2020.1.7
대전광역시 서구청,대전광역시 서구 복수중로 30(복수동),대전광역시 서구 복수동 270-1,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3067297,127.376909,2020.1.7
대전광역시 서구청,대전광역시 서구 괴정로189번길 29(용문동),대전광역시 서구 용문동 280-76,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3337988,127.3923447,2020.1.7
대전광역시 서구청,대전광역시 서구 월평새뜸로8번길 50(월평동),대전광역시 서구 월평동 1301,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3533593,127.356194,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로 46(월평동),대전광역시 서구 월평동 915,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3559803,127.362042,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로1286번길 11(정림동),대전광역시 서구 정림동 13-16,생활방범,2,,360도 전방면,30,Aug.11,042-288-2682,36.3074644,127.365936,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로483번길 22(탄방동),대전광역시 서구 탄방동 1407,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3425617,127.3982388,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로90번길 15(탄방동),대전광역시 서구 탄방동 789,생활방범,1,,360도 전방면,30,Aug.11,042-288-2682,36.3459513,127.3895365,2020.1.7
대전광역시 서구청,대전광역시 서구 벌곡로1379번길 33(가수원동),대전광역시 서구 가수원동 769-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.303755,127.3518844,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원로 72(가수원동),대전광역시 서구 가수원동 769-2,생활방범,1,,좌우양방향,30,Sep.11,042-288-2682,36.3017893,127.351542,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원중로65번길 22(가수원동),대전광역시 서구 가수원동 802-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.298075,127.3521552,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로 338(갈마동),대전광역시 서구 갈마동 291-14,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3535506,127.3664986,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로195번길 51(갈마동),대전광역시 서구 갈마동 321-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3504891,127.3649815,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로127번길 47(갈마동),대전광역시 서구 갈마동 390-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3446561,127.3659736,2020.1.7
대전광역시 서구청,대전광역시 서구 대덕대로112번길 10(갈마동),대전광역시 서구 갈마동 1417,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3429228,127.374924,2020.1.7
대전광역시 서구청,대전광역시 서구 대덕대로112번길 10(갈마동),대전광역시 서구 갈마동 1417,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3429228,127.3749888,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로394번길 10(갈마동),대전광역시 서구 갈마동 309-10,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3507536,127.3712006,2020.1.7
대전광역시 서구청,대전광역시 서구 도안대로 98(관저동),대전광역시 서구 관저동 49-20,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3108098,127.3357519,2020.1.7
대전광역시 서구청,대전광역시 서구 관저로 83(관저동),대전광역시 서구 관저동 1129,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2997858,127.3325319,2020.1.7
대전광역시 서구청,대전광역시 서구 관저로 83(관저동),대전광역시 서구 관저동 1130,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2997858,127.3325319,2020.1.7
대전광역시 서구청,대전광역시 서구 관저로 65(관저동),대전광역시 서구 관저동 1134,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2991622,127.3289955,2020.1.7
대전광역시 서구청,대전광역시 서구 구봉로 11(관저동),대전광역시 서구 관저동 1138,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2987274,127.3257159,2020.1.7
대전광역시 서구청,대전광역시 서구 관저중로 65(관저동),대전광역시 서구 관저동 1151,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.298167,127.334078,2020.1.7
대전광역시 서구청,대전광역시 서구 관저서로 36(관저동),대전광역시 서구 관저동 1156,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2956239,127.3309218,2020.1.7
대전광역시 서구청,대전광역시 서구 관저동로 47-15(관저동),대전광역시 서구 관저동 1397,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2960924,127.3396554,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로183번길 41(괴정동),대전광역시 서구 괴정동 122-2,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3395643,127.3780256,2020.1.7
대전광역시 서구청,대전광역시 서구 용문로 41-17(괴정동),대전광역시 서구 괴정동 425-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3397323,127.3887384,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로576번길 56(괴정동),대전광역시 서구 괴정동 43-8,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3407605,127.3845061,2020.1.7
대전광역시 서구청,대전광역시 서구 도산로335번길 62(괴정동),대전광역시 서구 괴정동 51-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3378159,127.3863851,2020.1.7
대전광역시 서구청,대전광역시 서구 금평4길 11(흑석동),대전광역시 서구 흑석동 983,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2541001,127.3417426,2020.1.7
대전광역시 서구청,대전광역시 서구 세점길 11(흑석동),대전광역시 서구 흑석동 842,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2548919,127.340062,2020.1.7
대전광역시 서구청,대전광역시 서구 동서대로1047번길 16(내동),대전광역시 서구 내동 16-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3312896,127.3784589,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로245번길 40(내동),대전광역시 서구 내동 23-10,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.333065,127.3757921,2020.1.7
대전광역시 서구청,대전광역시 서구 도산로253번길 15(내동),대전광역시 서구 내동 8-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3304408,127.382062,2020.1.7
대전광역시 서구청,대전광역시 서구 제비네8길 35(도마동),대전광역시 서구 도마동 165-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.312612,127.3753177,2020.1.7
대전광역시 서구청,대전광역시 서구 도학4길 39(도마동),대전광역시 서구 도마동 207-3,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3217493,127.3714626,2020.1.7
대전광역시 서구청,대전광역시 서구 도림1길 29(도마동),대전광역시 서구 도마동 163-21,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.312267,127.3724857,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 279(둔산동),대전광역시 서구 둔산동 910,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3594639,127.3941743,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산북로 232-11(둔산동),대전광역시 서구 둔산동 1808,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3555537,127.4012241,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로3번길 101(만년동),대전광역시 서구 만년동 24,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3653829,127.370911,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로 14(만년동),대전광역시 서구 만년동 246,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3671313,127.3772881,2020.1.7
대전광역시 서구청,대전광역시 서구 만년로3(만년동),대전광역시 서구 만년동 8,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3684026,127.3739393,2020.1.7
대전광역시 서구청,대전광역시 서구 변동서로28번길 133-35(변동),대전광역시 서구 변동 254-182,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3315919,127.368764,2020.1.7
대전광역시 서구청,대전광역시 서구 중반4길 100(변동),대전광역시 서구 변동 37-29,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.325575,127.3851556,2020.1.7
대전광역시 서구청,대전광역시 서구 변정3길 18(변동),대전광역시 서구 변동 45-1,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3232816,127.3827235,2020.1.7
대전광역시 서구청,대전광역시 서구 복수북로 61(복수동),대전광역시 서구 복수동 283-397,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3084941,127.3766868,2020.1.7
대전광역시 서구청,대전광역시 서구 유등로17번길 143(복수동),대전광역시 서구 복수동 569,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.299283,127.3743365,2020.1.7
대전광역시 서구청,대전광역시 서구 복수남로12번길 28(복수동),대전광역시 서구 복수동 689,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.2985489,127.3806906,2020.1.7
대전광역시 서구청,대전광역시 서구 복수남로 37(복수동),대전광역시 서구 복수동 752,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.29799524,127.3773357,2020.1.7
대전광역시 서구청,대전광역시 서구 복수동로 100-12(복수동),대전광역시 서구 복수동 815,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.296064,127.3764603,2020.1.7
대전광역시 서구청,대전광역시 서구 복수남로11번길 21(복수동),대전광역시 서구 복수동 898,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.29647161,127.3792432,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로14(월평동),대전광역시 서구 월평동 1152,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3553066,127.358972,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로27번길 1(월평동),대전광역시 서구 월평동 405,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3567316,127.360122,2020.1.7
대전광역시 서구청,,대전광역시 서구 월평동 801,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.355367,127.365897,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마역로 139(월평동),대전광역시 서구 월평동 221,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3632346,127.3735472,2020.1.7
대전광역시 서구청,대전광역시 서구 월평동로 61(월평동),대전광역시 서구 월평동 308,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3607921,127.3676946,2020.1.7
대전광역시 서구청,대전광역시 서구 청사로 27(월평동),대전광역시 서구 월평동 310-2,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3599812,127.3668866,2020.1.7
대전광역시 서구청,대전광역시 서구 월평동로 83(월평동),대전광역시 서구 월평동 311,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3620173,127.3669292,2020.1.7
대전광역시 서구청,대전광역시 서구 월평중로 55(월평동),대전광역시 서구 월평동 313,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.359672,127.362869,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로1300번길 43(정림동),대전광역시 서구 정림동 18-16,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3065141,127.3679338,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로1300번길 124(정림동),대전광역시 서구 정림동 19-4,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.303022,127.3692576,2020.1.7
대전광역시 서구청,대전광역시 서구 정림동로 8-6(정림동),대전광역시 서구 정림동 635,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3040266,127.3663961,2020.1.7
대전광역시 서구청,대전광역시 서구 정림서로 162-18(정림동),대전광역시 서구 정림동 641,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3012388,127.3644891,2020.1.7
대전광역시 서구청,대전광역시 서구 정림로 16-10(정림동),대전광역시 서구 정림동 668,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.301867,127.367028,2020.1.7
대전광역시 서구청,대전광역시 서구 남선로 23번길 30(탄방동),대전광역시 서구 탄방동 1051,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3463384,127.3954636,2020.1.7
대전광역시 서구청,대전광역시 서구 남선로 66(탄방동),대전광역시 서구 탄방동 1084,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3461571,127.3977644,2020.1.7
대전광역시 서구청,대전광역시 서구 탄방로 65(탄방동),대전광역시 서구 탄방동 59-14,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.34299836,127.3946315,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로571번길 65(탄방동),대전광역시 서구 탄방동 689,생활방범,1,,360도 전방면,30,Sep.11,042-288-2682,36.3447379,127.3866528,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원로 91-11(가수원동),대전광역시 서구 가수원동 656-48,생활방범,1,,360도 전방면,30,May.12,042-288-2682,36.3016337,127.3489369,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로211번안길 88(갈마동),대전광역시 서구 갈마동 358,생활방범,1,,360도 전방면,30,May.12,042-288-2682,36.3493219,127.3639404,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로 13-5(갈마동),대전광역시 서구 갈마동 308-15,생활방범,1,,360도 전방면,30,May.12,042-288-2682,36.3510183,127.369628,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로125번길 35(갈마동),대전광역시 서구 갈마동 403-5,생활방범,1,,360도 전방면,30,May.12,042-288-2682,36.343322,127.3727452,2020.1.7
대전광역시 서구청,대전광역시 서구 괴정로54번길 13(괴정동),대전광역시 서구 괴정동 67-6,생활방범,1,,360도 전방면,30,May.12,042-288-2682,36.3402507,127.3809053,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로305번길 58(괴정동),대전광역시 서구 괴정동 72-35,생활방범,1,,360도 전방면,30,May.12,042-288-2682,36.3378234,127.3796279,2020.1.7
대전광역시 서구청,대전광역시 서구 영골길 82-127(오동),대전광역시 서구 오동 355-7,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2257074,127.309371,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로 55-5(내동),대전광역시 서구 내동 220-8,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3379159,127.3627822,2020.1.7
대전광역시 서구청,대전광역시 서구 동서대로1014번길 25(내동),대전광역시 서구 내동 28-4,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3314331,127.3743588,2020.1.7
대전광역시 서구청,대전광역시 서구 도마14길 28(도마동),대전광역시 서구 도마동 52-30,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.320478,127.382192,2020.1.7
대전광역시 서구청,대전광역시 서구 배재로91번길 38-10(도마동),대전광역시 서구 도마동 330-12,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.317512,127.369301,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로 171(둔산동),대전광역시 서구 둔산동 1513,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3500199,127.3943901,2020.1.7
대전광역시 서구청,대전광역시 서구 둔지로 75(둔산동),대전광역시 서구 둔산동 957,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3562978,127.375439,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산로 240(둔산동),대전광역시 서구 둔산동 1861,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3510365,127.4006526,2020.1.7
대전광역시 서구청,대전광역시 서구 동서대로1080번길 37(변동),대전광역시 서구 변동 29-7,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.327454,127.3795219,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로636번길 14-2(용문동),대전광역시 서구 용문동 589-18,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3385642,127.3919003,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로264번길 28-20(월평동),대전광역시 서구 월평동 19-16,생활방범,3,,360도 전방면,30,Jun.12,042-288-2682,36.3522834,127.3602285,2020.1.7
대전광역시 서구청,대전광역시 서구 월평중로4번길 5(월평동),대전광역시 서구 월평동 841,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.354801,127.3643727,2020.1.7
대전광역시 서구청,대전광역시 서구 월평북로 87(월평동),대전광역시 서구 월평동 238,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3624158,127.378156,2020.1.7
대전광역시 서구청,대전광역시 서구 청사로 70(월평동),대전광역시 서구 월평동,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3588693,127.371356,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로1249번길 84(정림동),대전광역시 서구 정림동 238-9,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.309767,127.3580126,2020.1.7
대전광역시 서구청,대전광역시 서구 정림서로 201-5(정림동),대전광역시 서구 정림동 421,생활방범,1,,360도 전방면,30,Dec.12,042-288-2682,36.305395,127.3619751,2020.1.7
대전광역시 서구청,대전광역시 서구 정림서로 162-15(정림동),대전광역시 서구 정림동 639,생활방범,1,,360도 전방면,30,Dec.12,042-288-2682,36.3034815,127.3645633,2020.1.7
